steps/msprime/thyme_500_n100.tree,0.2,current,test,0.2204414093434971,5.079511278697994e-108
steps/msprime/thyme_500_n100.tree,0.2,current,test_ecotypeA,-0.04293185644543714,0.004773600100821301
steps/msprime/thyme_500_n100.tree,0.2,current,test_ecotypeB,0.3056557638291192,1.2870087358337334e-118
steps/msprime/thyme_500_n100.tree,0.2,future_current_env,test,-0.2572470128878178,3.451742155340904e-05
steps/msprime/thyme_500_n100.tree,0.2,past_env,train,0.26706652359196725,8.595839981015296e-18
steps/msprime/thyme_500_n100.tree,0.2,past_env,test,0.20738667870871683,1.4807104950625617e-95
steps/msprime/thyme_500_n100.tree,0.2,past_env,test_ecotypeA,-0.04628280192411907,0.0023468890225910705
steps/msprime/thyme_500_n100.tree,0.2,past_env,test_ecotypeB,0.46249433255352573,4.515255249898833e-288
steps/msprime/thyme_500_n100.tree,0.2,past_env_future,test,-0.19831304269615718,0.0015228804143546419
steps/msprime/thyme_500_n100.tree,0.45,current,train,0.0459888558296239,0.14615564993660315
steps/msprime/thyme_500_n100.tree,0.45,current,test,0.05907440677205122,3.926180522286624e-09
steps/msprime/thyme_500_n100.tree,0.45,current,test_ecotypeA,-0.07668568060167746,2.235333731760085e-09
